student_id,age,gender,course_id,region,highest_education,disability,age_band,total_clicks,attendance_rate,time_spent_online,submission_delays,previous_attempts,forum_posts,assessment_1,assessment_2,assessment_3,days_since_last_access,clicks_per_day,avg_assessment_score,assessment_consistency,final_result
STU_0870,52,F,EEE,North,Lower Than A Level,N,35-55,1445,0.7337952160229491,56.744799409403626,0,1,4,70.61532634365194,97.81904686473062,42.76593696681387,4.01085373556781,288.374012943776,70.40010339173215,22.47585323626669,Pass
STU_0871,32,F,BBB,South,HE Qualification,N,55<=,965,0.8215713548438135,7.655668378644077,2,0,7,96.74737677375443,71.86241036681996,72.33410767234345,5.304150946447747,153.07374588544025,80.31463160430594,11.621301130253125,Pass
STU_0872,64,F,EEE,North,Lower Than A Level,N,35-55,535,0.9362442097950961,152.08383022286202,1,0,4,91.73232726680881,99.35350918502074,39.039120795095506,0.33238204574932356,401.53648250274887,76.70831908230835,26.81724542352849,Pass
STU_0873,39,F,BBB,East,HE Qualification,N,0-35,743,0.6855413087818721,93.47506140894278,0,0,4,77.74428846111061,51.83043021937933,58.135745423857806,2.6466929691409113,203.74624523847316,62.57015470144925,11.034189336603692,Pass
STU_0874,31,M,DDD,South,HE Qualification,N,55<=,74,0.7613255273556696,21.816318919210374,4,0,3,93.61736950697792,17.01081564260575,82.50959238927445,0.4619033490644243,50.61894142821264,64.37925917961938,33.80012584260183,Pass
STU_0875,43,M,AAA,Central,A Level,Y,0-35,205,0.6541359340508852,8.75567351314491,0,0,6,91.92057981261419,59.667899920591616,95.89223715020027,1.0598464125675402,99.5219831678971,82.4935722944687,16.22142626264168,Pass
STU_0876,45,M,GGG,North,A Level,N,35-55,1590,0.7415344767487045,50.68045631044221,2,0,10,87.68043977078894,52.951110780219594,53.62536520581554,2.9310329051800075,404.473846531486,64.7523052522747,16.214975981725914,Pass
STU_0877,40,M,DDD,Central,A Level,N,35-55,681,0.8179228418533779,60.89366996506617,2,0,3,41.735049715707326,41.11558582773259,81.7537236344222,3.886353755438454,139.367723681908,54.868119725954045,19.012674842841115,Pass
STU_0878,31,F,EEE,West,HE Qualification,N,0-35,1862,0.9423481947435465,13.100483043829902,2,1,5,66.44884228522113,91.41170367864636,67.04504133957946,0.11991638606080855,1662.6241237074803,74.96852910114897,11.629627565479659,Pass
STU_0879,41,F,DDD,North,Lower Than A Level,N,55<=,1603,0.44780992812127585,125.50015157275097,2,2,4,59.59454924366949,43.944948890178544,63.74070189829658,2.2710976240227083,490.0495748667609,55.76006667738154,8.524294758824263,Pass
STU_0880,19,M,DDD,South,A Level,N,35-55,1783,0.8987824097758816,31.233073515211878,3,1,5,87.56695669622084,78.49014537257816,74.4746731211912,2.4993939482547374,509.51679815564654,80.17725839666339,5.4764182375756185,Pass
STU_0881,62,F,DDD,North,Lower Than A Level,N,35-55,1130,0.9232360743106935,27.557250569894393,0,0,2,65.39124267298928,104.25549780238129,61.522458352723625,0.2463255104917118,906.6652254868651,77.05639960936473,19.297410532922125,Pass
STU_0882,43,F,EEE,Central,A Level,N,55<=,1678,0.8321433289929013,21.575005225499,1,0,3,96.28464954566348,47.30154053898501,70.65319441909544,2.083572589839152,544.1739901078604,71.41312816791464,20.00448893735241,Pass
STU_0883,31,F,GGG,East,A Level,N,35-55,68,0.7298737113723991,73.40249147366353,1,2,4,71.52343498287107,63.84312792591341,73.13497660924457,3.753636455423486,14.304838125014358,69.50051317267635,4.054114985715287,Pass
STU_0884,24,M,FFF,North,HE Qualification,N,0-35,1457,0.3724985326693682,74.54198410714967,1,0,6,69.58071804627126,92.34874696454771,90.56929883047474,0.16408865925089855,1251.6228797706804,84.16625461376456,10.339084957471734,Pass
STU_0885,20,M,DDD,South,A Level,N,35-55,1938,0.9302364867033347,16.53823360421894,1,1,7,64.32028499649948,60.522813808970064,94.03993447150125,4.284698139655888,366.719148149149,72.9610110923236,14.985458617694706,Pass
STU_0886,64,M,BBB,West,A Level,N,35-55,1266,0.8253486587263958,36.36540559605112,2,0,4,67.23077797741382,73.98301080299827,62.4232615697336,2.5770847134231927,353.919490709647,67.87901678338189,4.741456228218144,Pass
STU_0887,40,F,EEE,East,HE Qualification,N,55<=,286,0.930158712069941,54.65887159606812,0,0,7,74.03117079148014,79.50729357899776,67.6809563580635,5.373368764494902,44.874227518932194,73.7398069095138,4.832475742280876,Pass
STU_0888,63,M,DDD,West,Lower Than A Level,N,0-35,1460,0.8620857777482028,103.08972482354181,0,1,4,69.00882350364536,71.12470669600505,84.86737650671432,0.7379416742272243,840.0742220818134,75.00030223545491,7.030344061131937,Pass
STU_0889,60,M,GGG,North,A Level,N,55<=,1499,0.8908297192488289,21.142755609795817,2,1,5,63.02695045639723,59.93036104921296,69.10458361742553,5.3742049156074145,235.1665846715498,64.02063170767858,3.810699126987615,Pass
STU_0890,64,M,FFF,Central,HE Qualification,Y,35-55,326,0.5880763250017516,29.92298592594478,1,1,6,63.915610530906925,53.94415260371616,83.42927843977021,0.2980060281252956,251.1544576344074,67.09634719146443,12.24556996549763,Pass
STU_0891,62,M,EEE,Central,A Level,N,35-55,1300,0.7050398554494094,4.887397333182527,3,2,9,97.31529659882781,48.29395657965889,86.43519529286517,1.551686725540625,509.46692906613345,77.34814949045062,21.01909838504224,Pass
STU_0892,35,M,CCC,South,HE Qualification,N,55<=,794,0.9318000459129666,38.34692051016564,1,0,3,99.96267555238308,78.73724866589488,88.30695766178634,0.667499244017555,476.1621349146717,89.00229396002142,8.679182221620746,Pass
STU_0893,55,M,FFF,Central,Lower Than A Level,N,55<=,601,0.9513189951938732,60.21647061075587,2,0,9,62.93803765438194,56.15805468762735,73.40442802433918,6.2629251895105025,82.74902801807676,64.16684012211616,7.09421430678284,Pass
STU_0894,52,F,BBB,East,Lower Than A Level,N,55<=,1396,0.8835846415812905,29.584834323942477,4,2,6,82.73455444202925,89.52757202049766,53.38433713876641,3.6615244512876046,299.4728472601699,75.21548786709776,15.68408170827325,Pass
STU_0895,32,F,DDD,Central,HE Qualification,N,0-35,1226,0.71357864464944,43.03740026954801,1,0,2,57.5828668081285,96.60501037834948,69.3133430453157,0.07706679101956679,1138.2766697685024,74.50040674393124,16.347500207755633,Pass
STU_0896,42,M,GGG,South,HE Qualification,N,35-55,688,0.819336935778295,27.16602306646963,0,0,9,65.09755981725075,47.17738227824634,63.88345336533859,0.028706978225653462,668.8007513924755,58.7194651536119,8.176522139455086,Pass
STU_0897,54,M,CCC,North,HE Qualification,N,55<=,286,0.720283509293451,46.495507223448726,2,0,4,53.6872897957348,81.28746528585094,84.43422316779102,1.0327541161890412,140.69581644049796,73.13632608312558,13.81241665249232,Pass
STU_0898,45,F,GGG,North,Lower Than A Level,N,35-55,1047,0.9642780481396664,76.48336443925399,4,0,5,85.29750718577132,105.06174252429807,96.40752674709192,0.46394331005033107,715.1916285364927,95.58892548572044,8.089451182373525,Pass
STU_0899,27,F,CCC,Central,A Level,N,0-35,104,0.9851506557597981,10.334438535009294,1,0,5,77.26784534418445,52.603998749851556,96.85813965811303,2.9852265733408108,26.09638325100721,75.57666125071636,18.106211173895826,Pass
STU_0900,56,M,EEE,West,Lower Than A Level,N,0-35,1509,0.9353507799664087,7.242933396360919,1,0,4,80.13170944651884,89.61155508630665,86.16840326881557,3.270119814384624,353.385868686091,85.30388926721368,3.9181123586726696,Pass
STU_0901,34,M,CCC,North,HE Qualification,N,0-35,733,0.856952038639897,54.83907252667729,2,1,3,83.32386098556192,78.11475247910336,57.043492693004794,8.539398413724072,76.83922698369038,72.82736871922336,11.361682964135568,Pass
STU_0902,56,M,BBB,Central,HE Qualification,N,0-35,158,0.6457269089457692,54.03369780431287,1,1,5,56.95584494884021,85.28871942129362,94.45047758455149,9.112159126654054,15.62475412234534,78.89834731822845,15.960148512956925,Pass
STU_0903,39,M,BBB,South,Lower Than A Level,N,35-55,1939,0.77799636058201,85.59387806437361,2,0,4,65.13373146766007,54.384728157180994,78.8243663731589,3.226709792659033,458.7492624565006,66.11427533266665,10.001502511635387,Pass
STU_0904,43,F,AAA,Central,HE Qualification,N,0-35,1257,0.9380484868839774,54.869502722131166,1,0,3,76.67848544347751,102.29332838402462,58.803551578016084,0.017073832476300597,1235.8984764552872,79.25845513517274,17.848106423682765,Pass
STU_0905,61,M,BBB,North,Lower Than A Level,N,0-35,1441,0.7051223378881323,62.98679080925753,2,0,5,64.81649320959029,55.945931724732844,85.79084085754778,1.3341677153560088,617.3506687287112,68.8510885972903,12.513675725470188,Pass
STU_0906,42,M,FFF,South,HE Qualification,N,55<=,1271,0.6163068463067269,24.16161290820278,1,0,6,71.04137701134533,79.53159516373084,68.46322107730916,2.159345339229386,402.29853451538696,73.01206441746179,4.7286314347608185,Pass
STU_0907,34,M,CCC,Central,A Level,N,0-35,1444,0.8351113190885878,81.20022743951256,1,0,9,58.004166168835546,66.86175968118579,40.80745038180232,2.0745241131174943,469.66618145525564,55.22445874394122,10.816710476326108,Pass
STU_0908,30,M,BBB,East,A Level,N,55<=,422,0.8740203568776168,24.598793567974315,1,0,3,89.94596187130628,77.65975771299199,56.3153991881941,2.7740321262507908,111.81674821067948,74.64037292416413,13.894632056371943,Pass
STU_0909,37,F,EEE,South,HE Qualification,N,0-35,1022,0.7375732885847643,7.119374281887973,2,0,5,84.07796102781796,50.29844373786242,70.95482364352941,9.698276458008266,95.52940644331314,68.44374280306992,13.904270143283163,Pass
STU_0910,42,F,GGG,East,Lower Than A Level,Y,0-35,1570,0.9510745066826899,17.7643905064644,1,0,7,88.55616919748245,45.90745134749146,70.3238472167048,6.493500414586748,209.51490133287496,68.26248925389291,17.47217179879996,Pass
STU_0911,21,F,GGG,West,A Level,N,55<=,1672,0.6817543689998066,78.8697391597489,2,0,5,79.88680711253271,73.1665554624762,54.96074291948781,0.34592291883172,1242.27024936266,69.33803516483225,10.529968179472423,Pass
STU_0912,27,M,AAA,South,Lower Than A Level,N,0-35,250,0.7286810826482217,40.025590425187595,1,0,2,53.591861720796445,61.38945416718239,84.0171635126633,0.9276586080046675,129.6910142500682,66.33282646688072,12.90355105004336,Pass
STU_0913,20,M,GGG,East,HE Qualification,N,35-55,898,0.8748219448790585,20.62909486057484,2,0,5,62.80709440025011,60.77677215251602,80.31626499182764,5.371250626285242,140.9456404516893,67.96671051486459,8.77170351915824,Pass
STU_0914,58,F,CCC,North,Lower Than A Level,N,35-55,558,0.7526619270420009,22.559275105265993,1,0,7,59.474012742736825,77.80673016391455,49.02779808169639,5.217049818727139,89.75318137538157,62.10284699611592,11.895091707563974,Pass
STU_0915,62,M,AAA,North,A Level,Y,0-35,1395,0.8925107104048872,95.49707206969659,2,0,8,66.1408766478557,41.095808762583175,114.13423945165296,0.9662852955728746,709.4596105361042,73.79030828736394,30.30443798836671,Pass
STU_0916,35,M,CCC,West,Lower Than A Level,N,35-55,324,0.879340637742748,36.014719342832336,0,2,2,85.86645543505874,89.72389203668344,52.56659226578558,3.9345407594052273,65.65960558385429,76.05231324584258,16.68141224534473,Pass
STU_0917,64,F,EEE,South,Lower Than A Level,N,55<=,260,0.968279242211253,53.51752694839254,4,0,3,47.90858750653531,70.15123193732066,64.67606084817643,3.344566909792601,59.84486035051346,60.91196009734413,9.462563030715614,Pass
STU_0918,53,F,AAA,South,HE Qualification,N,0-35,553,0.64283641371519,167.0952831979051,3,1,6,61.245408603622415,81.73092462054646,78.00646556761788,1.9246483978675741,189.0825578907894,73.66093293059559,8.909801046955064,Pass
STU_0919,64,F,DDD,South,HE Qualification,N,0-35,1976,0.8712551303101544,22.187651883720786,2,0,3,64.08270985626356,77.49226823505936,64.72717037738111,0.6748916939673799,1179.7777773435448,68.76738282290135,6.175033140655227,Pass
STU_0920,39,F,FFF,West,HE Qualification,N,55<=,1191,0.885035359060533,94.82716560880377,0,1,6,50.289750046296845,78.48495730271753,95.26842290296747,6.585046940601788,157.01946333709935,74.68104341732727,18.55842259141741,Pass
STU_0921,51,M,FFF,South,A Level,N,55<=,752,0.7267907092203517,22.742364224310197,0,0,10,73.07137382235025,46.427768715221546,69.19537134195754,3.3982250389897097,170.97806349916502,62.89817129317644,11.753339089153352,Pass
STU_0922,64,M,CCC,North,A Level,N,55<=,1627,0.6409590228553,52.427137524763346,1,1,2,64.87031021023813,88.96438570974867,57.25250502321247,0.555350910533472,1046.0661892961202,70.36240031439976,13.516240464800099,Pass
STU_0923,25,F,GGG,East,HE Qualification,N,0-35,91,0.8149264378330914,86.6738847440855,1,0,6,86.67725238347579,72.9124540741986,81.83232073080393,3.6603303885456464,19.52651258882065,80.47400906282611,5.700945890188955,Pass
STU_0924,57,M,DDD,North,HE Qualification,N,55<=,364,0.8437116199895927,38.360584639093666,3,1,5,65.87314899492225,59.45011363116503,25.609436789441787,4.057809641826016,71.96791215506984,50.310899805176355,17.662305477283084,Pass
STU_0925,61,F,AAA,North,A Level,N,55<=,837,0.7167944245270285,12.15570265289157,1,0,3,76.88413237453818,65.74478231645406,80.5411041802048,6.537925792066334,111.03850357361469,74.39000629039901,6.292762184532032,Pass
STU_0926,36,F,DDD,East,A Level,N,35-55,378,0.7930706459698762,28.921117276105125,4,0,4,71.72478052565914,74.51845002588426,92.63879761493814,0.756324213901292,215.22222207502068,79.62734272216052,9.270908482603422,Pass
STU_0927,59,M,DDD,North,A Level,N,35-55,1090,0.7516182399677886,8.823849179595426,5,1,5,32.77731193021873,71.24411883496363,35.09324458021169,13.463256427708234,75.36338759173304,46.37155844846469,17.612951317044196,Fail
STU_0928,58,F,GGG,West,A Level,N,0-35,332,0.7514166002077571,79.6034183783971,1,0,5,48.47281610694968,78.75035763353387,65.53595743050795,0.49955754493424814,221.39863929967245,64.25304372366384,12.393998034207629,Pass
STU_0929,54,M,AAA,East,HE Qualification,N,35-55,992,0.9372934453107711,122.96082959553232,1,2,9,75.75310703436533,97.7610220962919,45.661151300525376,2.7540433387966536,264.2484144357221,73.05842681039421,21.35486065459863,Pass
STU_0930,23,M,EEE,North,A Level,N,35-55,307,0.5811073044370736,36.01071862876055,3,0,6,75.06942724920067,49.34054387519279,72.21005789084325,3.2116186706954237,72.89358890350537,65.54000967174557,11.514078841492005,Pass
STU_0931,43,M,GGG,Central,HE Qualification,Y,55<=,624,0.802486527091452,22.547992510712362,3,0,4,68.96995218248588,81.50494115288255,107.89632596794429,1.6287703504282263,237.37334069457626,86.12373976777091,16.223760754008854,Pass
STU_0932,51,M,DDD,North,Lower Than A Level,N,55<=,623,0.5929363637592918,72.61283490943408,3,1,3,89.95199961906765,66.06861792253179,75.66836726602803,1.9332865355983442,212.3897520543174,77.22966160254249,9.812652047893074,Pass
STU_0933,62,F,DDD,West,Lower Than A Level,N,35-55,661,0.8564611575516692,155.74146716786535,2,0,4,77.64962111062594,88.56580507243304,68.50245525891941,6.646748807999538,86.44196593832194,78.2392938139928,8.20143429966882,Pass
STU_0934,23,M,EEE,South,A Level,N,35-55,1092,0.6628146205194592,83.32377525415777,2,0,2,93.55443269982462,97.26166285928738,26.810027378725742,3.1092307978572515,265.7431655017822,72.54204097927925,32.37281462209422,Pass
STU_0935,54,F,DDD,North,Lower Than A Level,Y,35-55,1602,0.8053405707812131,52.79778461548334,2,1,5,33.104992793925135,71.53020509698837,54.30204106250395,2.0615010417700503,523.2727273787831,52.97907965113915,15.714895382106764,Pass
STU_0936,50,F,DDD,South,Lower Than A Level,N,0-35,886,0.8892798639392232,11.294147374503934,1,1,4,96.01222036276656,79.17453789512732,69.87169734761028,0.4121004293853965,627.4341268953676,81.68615186850138,10.818591696393595,Pass
STU_0937,39,F,DDD,Central,Lower Than A Level,N,0-35,472,0.9562352340290697,10.92078215451792,1,2,2,60.892705505464335,89.8891670558513,73.49053219755612,0.022094034035437374,461.7970404703831,74.75746825295725,11.871605924421065,Pass
STU_0938,38,F,FFF,North,A Level,N,0-35,1539,0.9406375840598071,36.66225571506641,2,0,5,70.37295449129866,85.96830390494611,77.4898444752975,0.4004865848949662,1098.903778585942,77.94370095718075,6.374857912824363,Pass
STU_0939,23,M,GGG,East,A Level,N,35-55,1446,0.8785875612066568,43.746689030259276,2,0,11,87.8015785597801,90.62187075452002,84.28951513892993,9.383307548814289,139.26198306291374,87.57098815107668,2.5903102597968632,Pass
STU_0940,23,M,BBB,South,Lower Than A Level,N,35-55,807,0.9331824912843475,32.43431498432443,1,0,4,38.27852655321718,62.63448614027314,57.50930662945573,4.332873798369935,151.32553863297318,52.80743977431535,10.484396526717738,Pass
STU_0941,21,F,GGG,Central,HE Qualification,N,0-35,812,0.5463367185057391,26.299770723655573,3,0,6,66.19999387769883,58.696112550485836,72.64143779376354,10.244337063912543,72.21412835497651,65.84584807398274,5.69865998710322,Pass
STU_0942,47,F,EEE,East,Lower Than A Level,N,0-35,1154,0.8394589952417804,22.365164780545715,3,1,2,85.13223032565843,47.54886374254079,64.0590803646028,0.10908558498820431,1040.4967981008185,65.58005814426734,15.380992403719725,Pass
STU_0943,28,M,DDD,East,A Level,N,35-55,1624,0.9792028987678248,37.10045758358238,4,0,4,60.744253177596256,64.48386206374533,56.98650176107974,3.4203698476565094,367.3900727698102,60.73820566747378,3.060787513726983,Pass
STU_0944,47,F,GGG,East,A Level,N,55<=,1621,0.6764193119747272,49.0926592377938,1,0,9,83.7061111125525,66.48498326013599,58.05025247443082,0.13591334718832113,1427.0454731537345,69.4137822823731,10.676740089225538,Pass
STU_0945,48,M,FFF,East,A Level,N,0-35,473,0.9074872367704268,178.6028960471897,3,0,2,80.14572579555693,65.41517094193131,80.65389512339065,4.5705578437676015,84.91070612060825,75.40493062029297,7.066872615238088,Pass
STU_0946,41,F,EEE,North,Lower Than A Level,N,35-55,478,0.667915594190362,7.441013359939768,1,1,5,72.53750312242796,76.86011219086332,30.972369229362812,1.438708539444533,196.00538246726055,60.1233281808847,20.68824212178849,Pass
STU_0947,26,M,CCC,North,HE Qualification,N,35-55,1461,0.7814774470570306,72.98593201932233,3,2,4,78.98349414581149,77.32865477179963,42.31887867643109,0.30199918459450825,1122.120518420302,66.21034253134741,16.907319069691376,Pass
STU_0948,20,F,GGG,North,A Level,N,55<=,1994,0.6344962672556909,27.46920022633217,1,0,5,89.41949955610194,66.82229093072836,122.67504230421332,2.5183129910028708,566.7488950241531,92.97227759701452,22.939763626406073,Pass
